"Year","Year.Code","Month","Month.Code","ICD.10.113.Cause.List","ICD.10.113.Cause.List.Code","Deaths"
2018,2018,"Jan., 2018","2018/01","Accidental discharge of firearms (W32-W34)","GR113-119",47
2018,2018,"Jan., 2018","2018/01","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2169
2018,2018,"Jan., 2018","2018/01","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1267
2018,2018,"Jan., 2018","2018/01","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",37
2018,2018,"Feb., 2018","2018/02","Accidental discharge of firearms (W32-W34)","GR113-119",35
2018,2018,"Feb., 2018","2018/02","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",1836
2018,2018,"Feb., 2018","2018/02","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1028
2018,2018,"Feb., 2018","2018/02","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",23
2018,2018,"Mar., 2018","2018/03","Accidental discharge of firearms (W32-W34)","GR113-119",32
2018,2018,"Mar., 2018","2018/03","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2092
2018,2018,"Mar., 2018","2018/03","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1057
2018,2018,"Mar., 2018","2018/03","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",29
2018,2018,"Apr., 2018","2018/04","Accidental discharge of firearms (W32-W34)","GR113-119",36
2018,2018,"Apr., 2018","2018/04","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2023
2018,2018,"Apr., 2018","2018/04","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1134
2018,2018,"Apr., 2018","2018/04","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",30
2018,2018,"May, 2018","2018/05","Accidental discharge of firearms (W32-W34)","GR113-119",43
2018,2018,"May, 2018","2018/05","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2123
2018,2018,"May, 2018","2018/05","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1156
2018,2018,"May, 2018","2018/05","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",37
2018,2018,"Jun., 2018","2018/06","Accidental discharge of firearms (W32-W34)","GR113-119",37
2018,2018,"Jun., 2018","2018/06","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2015
2018,2018,"Jun., 2018","2018/06","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1229
2018,2018,"Jun., 2018","2018/06","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",34
2018,2018,"Jul., 2018","2018/07","Accidental discharge of firearms (W32-W34)","GR113-119",32
2018,2018,"Jul., 2018","2018/07","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2138
2018,2018,"Jul., 2018","2018/07","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1291
2018,2018,"Jul., 2018","2018/07","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",30
2018,2018,"Aug., 2018","2018/08","Accidental discharge of firearms (W32-W34)","GR113-119",33
2018,2018,"Aug., 2018","2018/08","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2147
2018,2018,"Aug., 2018","2018/08","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1162
2018,2018,"Aug., 2018","2018/08","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",33
2018,2018,"Sep., 2018","2018/09","Accidental discharge of firearms (W32-W34)","GR113-119",36
2018,2018,"Sep., 2018","2018/09","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2052
2018,2018,"Sep., 2018","2018/09","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1215
2018,2018,"Sep., 2018","2018/09","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",30
2018,2018,"Oct., 2018","2018/10","Accidental discharge of firearms (W32-W34)","GR113-119",39
2018,2018,"Oct., 2018","2018/10","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2074
2018,2018,"Oct., 2018","2018/10","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1141
2018,2018,"Oct., 2018","2018/10","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",22
2018,2018,"Nov., 2018","2018/11","Accidental discharge of firearms (W32-W34)","GR113-119",47
2018,2018,"Nov., 2018","2018/11","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",1865
2018,2018,"Nov., 2018","2018/11","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1093
2018,2018,"Nov., 2018","2018/11","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",26
2018,2018,"Dec., 2018","2018/12","Accidental discharge of firearms (W32-W34)","GR113-119",41
2018,2018,"Dec., 2018","2018/12","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",1898
2018,2018,"Dec., 2018","2018/12","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1185
2018,2018,"Dec., 2018","2018/12","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",22
2019,2019,"Jan., 2019","2019/01","Accidental discharge of firearms (W32-W34)","GR113-119",38
2019,2019,"Jan., 2019","2019/01","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",1957
2019,2019,"Jan., 2019","2019/01","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1155
2019,2019,"Jan., 2019","2019/01","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",33
2019,2019,"Feb., 2019","2019/02","Accidental discharge of firearms (W32-W34)","GR113-119",34
2019,2019,"Feb., 2019","2019/02","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",1817
2019,2019,"Feb., 2019","2019/02","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1002
2019,2019,"Feb., 2019","2019/02","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",25
2019,2019,"Mar., 2019","2019/03","Accidental discharge of firearms (W32-W34)","GR113-119",31
2019,2019,"Mar., 2019","2019/03","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2152
2019,2019,"Mar., 2019","2019/03","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1064
2019,2019,"Mar., 2019","2019/03","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",30
2019,2019,"Apr., 2019","2019/04","Accidental discharge of firearms (W32-W34)","GR113-119",37
2019,2019,"Apr., 2019","2019/04","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2068
2019,2019,"Apr., 2019","2019/04","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1077
2019,2019,"Apr., 2019","2019/04","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",30
2019,2019,"May, 2019","2019/05","Accidental discharge of firearms (W32-W34)","GR113-119",41
2019,2019,"May, 2019","2019/05","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",1953
2019,2019,"May, 2019","2019/05","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1224
2019,2019,"May, 2019","2019/05","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",39
2019,2019,"Jun., 2019","2019/06","Accidental discharge of firearms (W32-W34)","GR113-119",35
2019,2019,"Jun., 2019","2019/06","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2057
2019,2019,"Jun., 2019","2019/06","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1270
2019,2019,"Jun., 2019","2019/06","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",28
2019,2019,"Jul., 2019","2019/07","Accidental discharge of firearms (W32-W34)","GR113-119",33
2019,2019,"Jul., 2019","2019/07","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2119
2019,2019,"Jul., 2019","2019/07","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1342
2019,2019,"Jul., 2019","2019/07","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",26
2019,2019,"Aug., 2019","2019/08","Accidental discharge of firearms (W32-W34)","GR113-119",41
2019,2019,"Aug., 2019","2019/08","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2077
2019,2019,"Aug., 2019","2019/08","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1275
2019,2019,"Aug., 2019","2019/08","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",34
2019,2019,"Sep., 2019","2019/09","Accidental discharge of firearms (W32-W34)","GR113-119",50
2019,2019,"Sep., 2019","2019/09","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2017
2019,2019,"Sep., 2019","2019/09","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1248
2019,2019,"Sep., 2019","2019/09","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",18
2019,2019,"Oct., 2019","2019/10","Accidental discharge of firearms (W32-W34)","GR113-119",46
2019,2019,"Oct., 2019","2019/10","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",1978
2019,2019,"Oct., 2019","2019/10","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1220
2019,2019,"Oct., 2019","2019/10","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",18
2019,2019,"Nov., 2019","2019/11","Accidental discharge of firearms (W32-W34)","GR113-119",49
2019,2019,"Nov., 2019","2019/11","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",1869
2019,2019,"Nov., 2019","2019/11","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1228
2019,2019,"Nov., 2019","2019/11","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",41
2019,2019,"Dec., 2019","2019/12","Accidental discharge of firearms (W32-W34)","GR113-119",51
2019,2019,"Dec., 2019","2019/12","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",1877
2019,2019,"Dec., 2019","2019/12","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1309
2019,2019,"Dec., 2019","2019/12","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",24
2020,2020,"Jan., 2020","2020/01","Accidental discharge of firearms (W32-W34)","GR113-119",34
2020,2020,"Jan., 2020","2020/01","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2119
2020,2020,"Jan., 2020","2020/01","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1269
2020,2020,"Jan., 2020","2020/01","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",19
2020,2020,"Feb., 2020","2020/02","Accidental discharge of firearms (W32-W34)","GR113-119",31
2020,2020,"Feb., 2020","2020/02","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",1947
2020,2020,"Feb., 2020","2020/02","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1092
2020,2020,"Feb., 2020","2020/02","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",38
2020,2020,"Mar., 2020","2020/03","Accidental discharge of firearms (W32-W34)","GR113-119",41
2020,2020,"Mar., 2020","2020/03","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2085
2020,2020,"Mar., 2020","2020/03","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1258
2020,2020,"Mar., 2020","2020/03","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",36
2020,2020,"Apr., 2020","2020/04","Accidental discharge of firearms (W32-W34)","GR113-119",43
2020,2020,"Apr., 2020","2020/04","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",1799
2020,2020,"Apr., 2020","2020/04","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1331
2020,2020,"Apr., 2020","2020/04","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",26
2020,2020,"May, 2020","2020/05","Accidental discharge of firearms (W32-W34)","GR113-119",44
2020,2020,"May, 2020","2020/05","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",1967
2020,2020,"May, 2020","2020/05","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1591
2020,2020,"May, 2020","2020/05","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",24
2020,2020,"Jun., 2020","2020/06","Accidental discharge of firearms (W32-W34)","GR113-119",42
2020,2020,"Jun., 2020","2020/06","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2119
2020,2020,"Jun., 2020","2020/06","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1770
2020,2020,"Jun., 2020","2020/06","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",29
2020,2020,"Jul., 2020","2020/07","Accidental discharge of firearms (W32-W34)","GR113-119",44
2020,2020,"Jul., 2020","2020/07","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2205
2020,2020,"Jul., 2020","2020/07","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1932
2020,2020,"Jul., 2020","2020/07","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",49
2020,2020,"Aug., 2020","2020/08","Accidental discharge of firearms (W32-W34)","GR113-119",48
2020,2020,"Aug., 2020","2020/08","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2140
2020,2020,"Aug., 2020","2020/08","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1882
2020,2020,"Aug., 2020","2020/08","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",36
2020,2020,"Sep., 2020","2020/09","Accidental discharge of firearms (W32-W34)","GR113-119",38
2020,2020,"Sep., 2020","2020/09","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2056
2020,2020,"Sep., 2020","2020/09","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1746
2020,2020,"Sep., 2020","2020/09","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",31
2020,2020,"Oct., 2020","2020/10","Accidental discharge of firearms (W32-W34)","GR113-119",54
2020,2020,"Oct., 2020","2020/10","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",1976
2020,2020,"Oct., 2020","2020/10","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1878
2020,2020,"Oct., 2020","2020/10","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",42
2020,2020,"Nov., 2020","2020/11","Accidental discharge of firearms (W32-W34)","GR113-119",58
2020,2020,"Nov., 2020","2020/11","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",1944
2020,2020,"Nov., 2020","2020/11","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1832
2020,2020,"Nov., 2020","2020/11","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",33
2020,2020,"Dec., 2020","2020/12","Accidental discharge of firearms (W32-W34)","GR113-119",58
2020,2020,"Dec., 2020","2020/12","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",1935
2020,2020,"Dec., 2020","2020/12","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1803
2020,2020,"Dec., 2020","2020/12","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",37
2021,2021,"Jan., 2021 ","2021/01","Accidental discharge of firearms (W32-W34)","GR113-119",45
2021,2021,"Jan., 2021 ","2021/01","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2148
2021,2021,"Jan., 2021 ","2021/01","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1703
2021,2021,"Jan., 2021 ","2021/01","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",43
2021,2021,"Feb., 2021 ","2021/02","Accidental discharge of firearms (W32-W34)","GR113-119",48
2021,2021,"Feb., 2021 ","2021/02","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",1976
2021,2021,"Feb., 2021 ","2021/02","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1434
2021,2021,"Feb., 2021 ","2021/02","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",33
2021,2021,"Mar., 2021 ","2021/03","Accidental discharge of firearms (W32-W34)","GR113-119",41
2021,2021,"Mar., 2021 ","2021/03","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2149
2021,2021,"Mar., 2021 ","2021/03","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1529
2021,2021,"Mar., 2021 ","2021/03","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",31
2021,2021,"Apr., 2021 ","2021/04","Accidental discharge of firearms (W32-W34)","GR113-119",33
2021,2021,"Apr., 2021 ","2021/04","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2067
2021,2021,"Apr., 2021 ","2021/04","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1643
2021,2021,"Apr., 2021 ","2021/04","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",32
2021,2021,"May, 2021 ","2021/05","Accidental discharge of firearms (W32-W34)","GR113-119",40
2021,2021,"May, 2021 ","2021/05","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2184
2021,2021,"May, 2021 ","2021/05","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1902
2021,2021,"May, 2021 ","2021/05","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",46
2021,2021,"Jun., 2021 ","2021/06","Accidental discharge of firearms (W32-W34)","GR113-119",49
2021,2021,"Jun., 2021 ","2021/06","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2249
2021,2021,"Jun., 2021 ","2021/06","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1870
2021,2021,"Jun., 2021 ","2021/06","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",45
2021,2021,"Jul., 2021 ","2021/07","Accidental discharge of firearms (W32-W34)","GR113-119",47
2021,2021,"Jul., 2021 ","2021/07","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2239
2021,2021,"Jul., 2021 ","2021/07","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1973
2021,2021,"Jul., 2021 ","2021/07","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",39
2021,2021,"Aug., 2021 ","2021/08","Accidental discharge of firearms (W32-W34)","GR113-119",43
2021,2021,"Aug., 2021 ","2021/08","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2378
2021,2021,"Aug., 2021 ","2021/08","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1844
2021,2021,"Aug., 2021 ","2021/08","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",39
2021,2021,"Sep., 2021 ","2021/09","Accidental discharge of firearms (W32-W34)","GR113-119",44
2021,2021,"Sep., 2021 ","2021/09","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2300
2021,2021,"Sep., 2021 ","2021/09","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1827
2021,2021,"Sep., 2021 ","2021/09","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",40
2021,2021,"Oct., 2021 ","2021/10","Accidental discharge of firearms (W32-W34)","GR113-119",50
2021,2021,"Oct., 2021 ","2021/10","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2302
2021,2021,"Oct., 2021 ","2021/10","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1913
2021,2021,"Oct., 2021 ","2021/10","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",41
2021,2021,"Nov., 2021 ","2021/11","Accidental discharge of firearms (W32-W34)","GR113-119",52
2021,2021,"Nov., 2021 ","2021/11","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2198
2021,2021,"Nov., 2021 ","2021/11","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1609
2021,2021,"Nov., 2021 ","2021/11","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",31
2021,2021,"Dec., 2021 ","2021/12","Accidental discharge of firearms (W32-W34)","GR113-119",57
2021,2021,"Dec., 2021 ","2021/12","Intentional self-harm (suicide) by discharge of firearms (X72-X74)","GR113-125",2138
2021,2021,"Dec., 2021 ","2021/12","Assault (homicide) by discharge of firearms (*U01.4,X93-X95)","GR113-128",1711
2021,2021,"Dec., 2021 ","2021/12","Discharge of firearms, undetermined intent (Y22-Y24)","GR113-132",38
