"State","State.Code","Year","Year.Code","Deaths","Population","Crude.Rate","YoY"
"Alabama",1,1999,1999,787,4430141,17.8,NA
"Alabama",1,2000,2000,764,4447100,17.2,-0.0301047120418848
"Alabama",1,2001,2001,737,4467634,16.5,-0.0366350067842605
"Alabama",1,2002,2002,724,4480089,16.2,-0.0179558011049724
"Alabama",1,2003,2003,764,4503491,17,0.0523560209424084
"Alabama",1,2004,2004,677,4530729,14.9,-0.128508124076809
"Alabama",1,2005,2005,731,4569805,16,0.0738714090287278
"Alabama",1,2006,2006,778,4628981,16.8,0.0604113110539846
"Alabama",1,2007,2007,811,4672840,17.4,0.0406905055487053
"Alabama",1,2008,2008,819,4718206,17.4,0.00976800976800977
"Alabama",1,2009,2009,829,4757938,17.4,0.0120627261761158
"Alabama",1,2010,2010,781,4779736,16.3,-0.0614596670934699
"Alabama",1,2011,2011,784,4802740,16.3,0.0038265306122449
"Alabama",1,2012,2012,829,4822023,17.2,0.0542822677925211
"Alabama",1,2013,2013,853,4833722,17.6,0.0281359906213365
"Alabama",1,2014,2014,809,4849377,16.7,-0.0543881334981459
"Alabama",1,2015,2015,953,4858979,19.6,0.151101783840504
"Alabama",1,2016,2016,1034,4863300,21.3,0.0783365570599613
"Alabama",1,2017,2017,1116,4874747,22.9,0.0734767025089606
"Alabama",1,2018,2018,1060,4887871,21.7,-0.0528301886792453
"Alabama",1,2019,2019,1071,4903185,21.8,0.0102707749766573
"Alabama",1,2020,2020,1135,4921532,23.1,0.0563876651982379
"Alabama",1,2021,2021,1304,5039877,25.9,0.129601226993865
"Alaska",2,1999,1999,87,624779,13.9,NA
"Alaska",2,2000,2000,115,626932,18.3,0.243478260869565
"Alaska",2,2001,2001,95,633714,15,-0.210526315789474
"Alaska",2,2002,2002,125,642337,19.5,0.24
"Alaska",2,2003,2003,120,648414,18.5,-0.0416666666666667
"Alaska",2,2004,2004,116,659286,17.6,-0.0344827586206897
"Alaska",2,2005,2005,116,666946,17.4,0
"Alaska",2,2006,2006,111,675302,16.4,-0.045045045045045
"Alaska",2,2007,2007,120,680300,17.6,0.075
"Alaska",2,2008,2008,139,687455,20.2,0.136690647482014
"Alaska",2,2009,2009,102,698895,14.6,-0.362745098039216
"Alaska",2,2010,2010,143,710231,20.1,0.286713286713287
"Alaska",2,2011,2011,125,722718,17.3,-0.144
"Alaska",2,2012,2012,129,731449,17.6,0.0310077519379845
"Alaska",2,2013,2013,144,735132,19.6,0.104166666666667
"Alaska",2,2014,2014,145,736732,19.7,0.00689655172413793
"Alaska",2,2015,2015,175,738432,23.7,0.171428571428571
"Alaska",2,2016,2016,171,741894,23,-0.0233918128654971
"Alaska",2,2017,2017,175,739795,23.7,0.0228571428571429
"Alaska",2,2018,2018,151,737438,20.5,-0.158940397350993
"Alaska",2,2019,2019,175,731545,23.9,0.137142857142857
"Alaska",2,2020,2020,170,731158,23.3,-0.0294117647058824
"Alaska",2,2021,2021,181,732673,24.7,0.0607734806629834
"Arizona",4,1999,1999,805,5023823,16,NA
"Arizona",4,2000,2000,788,5130632,15.4,-0.0215736040609137
"Arizona",4,2001,2001,829,5273477,15.7,0.0494571773220748
"Arizona",4,2002,2002,953,5396255,17.7,0.130115424973767
"Arizona",4,2003,2003,837,5510364,15.2,-0.138590203106332
"Arizona",4,2004,2004,879,5652404,15.6,0.0477815699658703
"Arizona",4,2005,2005,927,5839077,15.9,0.0517799352750809
"Arizona",4,2006,2006,973,6029141,16.1,0.0472764645426516
"Arizona",4,2007,2007,937,6167681,15.2,-0.0384204909284952
"Arizona",4,2008,2008,898,6280362,14.3,-0.0434298440979955
"Arizona",4,2009,2009,849,6343154,13.4,-0.0577149587750294
"Arizona",4,2010,2010,919,6392017,14.4,0.0761697497279652
"Arizona",4,2011,2011,952,6482505,14.7,0.0346638655462185
"Arizona",4,2012,2012,933,6553255,14.2,-0.0203644158628081
"Arizona",4,2013,2013,928,6626624,14,-0.00538793103448276
"Arizona",4,2014,2014,915,6731484,13.6,-0.014207650273224
"Arizona",4,2015,2015,956,6828065,14,0.0428870292887029
"Arizona",4,2016,2016,1081,6931071,15.6,0.115633672525439
"Arizona",4,2017,2017,1124,7016270,16,0.0382562277580071
"Arizona",4,2018,2018,1122,7171646,15.6,-0.0017825311942959
"Arizona",4,2019,2019,1123,7278717,15.4,0.000890471950133571
"Arizona",4,2020,2020,1235,7421401,16.6,0.0906882591093117
"Arizona",4,2021,2021,1339,7276316,18.4,0.0776699029126214
"Arkansas",5,1999,1999,383,2651860,14.4,NA
"Arkansas",5,2000,2000,412,2673400,15.4,0.0703883495145631
"Arkansas",5,2001,2001,406,2691571,15.1,-0.0147783251231527
"Arkansas",5,2002,2002,438,2705927,16.2,0.0730593607305936
"Arkansas",5,2003,2003,404,2724816,14.8,-0.0841584158415842
"Arkansas",5,2004,2004,400,2749686,14.5,-0.01
"Arkansas",5,2005,2005,437,2781097,15.7,0.0846681922196796
"Arkansas",5,2006,2006,424,2821761,15,-0.0306603773584906
"Arkansas",5,2007,2007,423,2848650,14.8,-0.00236406619385343
"Arkansas",5,2008,2008,444,2874554,15.4,0.0472972972972973
"Arkansas",5,2009,2009,463,2896843,16,0.041036717062635
"Arkansas",5,2010,2010,417,2915918,14.3,-0.11031175059952
"Arkansas",5,2011,2011,458,2937979,15.6,0.0895196506550218
"Arkansas",5,2012,2012,485,2949131,16.4,0.0556701030927835
"Arkansas",5,2013,2013,499,2959373,16.9,0.0280561122244489
"Arkansas",5,2014,2014,496,2966369,16.7,-0.00604838709677419
"Arkansas",5,2015,2015,517,2978204,17.4,0.0406189555125725
"Arkansas",5,2016,2016,535,2988248,17.9,0.0336448598130841
"Arkansas",5,2017,2017,607,3004279,20.2,0.118616144975288
"Arkansas",5,2018,2018,559,3013825,18.5,-0.0858676207513417
"Arkansas",5,2019,2019,571,3017804,18.9,0.021015761821366
"Arkansas",5,2020,2020,667,3030522,22,0.143928035982009
"Arkansas",5,2021,2021,691,3025891,22.8,0.0347322720694645
"California",6,1999,1999,2990,33499204,8.9,NA
"California",6,2000,2000,3046,33871648,9,0.0183847669074196
"California",6,2001,2001,3142,34479458,9.1,0.0305537873965627
"California",6,2002,2002,3360,34871843,9.6,0.0648809523809524
"California",6,2003,2003,3388,35253159,9.6,0.00826446280991736
"California",6,2004,2004,3240,35574576,9.1,-0.045679012345679
"California",6,2005,2005,3368,35827943,9.4,0.0380047505938242
"California",6,2006,2006,3276,36021202,9.1,-0.0280830280830281
"California",6,2007,2007,3188,36250311,8.8,-0.027603513174404
"California",6,2008,2008,3101,36604337,8.5,-0.0280554659787165
"California",6,2009,2009,3027,36961229,8.2,-0.0244466468450611
"California",6,2010,2010,2871,37253956,7.7,-0.0543364681295716
"California",6,2011,2011,2921,37691912,7.7,0.0171174255391989
"California",6,2012,2012,2956,38041430,7.8,0.0118403247631935
"California",6,2013,2013,2929,38332521,7.6,-0.00921816319562991
"California",6,2014,2014,2853,38802500,7.4,-0.0266386260077112
"California",6,2015,2015,2992,39144818,7.6,0.0464572192513369
"California",6,2016,2016,3110,39250017,7.9,0.0379421221864952
"California",6,2017,2017,3098,39536653,7.8,-0.00387346675274371
"California",6,2018,2018,2959,39557045,7.5,-0.0469753295032105
"California",6,2019,2019,2869,39512223,7.3,-0.0313698152666434
"California",6,2020,2020,3350,39368078,8.5,0.143582089552239
"California",6,2021,2021,3487,39237836,8.9,0.0392887869228563
"Colorado",8,1999,1999,446,4226018,10.6,NA
"Colorado",8,2000,2000,440,4301261,10.2,-0.0136363636363636
"Colorado",8,2001,2001,503,4425687,11.4,0.125248508946322
"Colorado",8,2002,2002,508,4490406,11.3,0.00984251968503937
"Colorado",8,2003,2003,491,4528732,10.8,-0.0346232179226069
"Colorado",8,2004,2004,542,4575013,11.8,0.0940959409594096
"Colorado",8,2005,2005,525,4631888,11.3,-0.0323809523809524
"Colorado",8,2006,2006,489,4720423,10.4,-0.0736196319018405
"Colorado",8,2007,2007,499,4803868,10.4,0.0200400801603206
"Colorado",8,2008,2008,508,4889730,10.4,0.0177165354330709
"Colorado",8,2009,2009,575,4972195,11.6,0.116521739130435
"Colorado",8,2010,2010,538,5029196,10.7,-0.0687732342007435
"Colorado",8,2011,2011,561,5116796,11,0.0409982174688057
"Colorado",8,2012,2012,666,5187582,12.8,0.157657657657658
"Colorado",8,2013,2013,611,5268367,11.6,-0.0900163666121113
"Colorado",8,2014,2014,653,5355866,12.2,0.0643185298621746
"Colorado",8,2015,2015,689,5456574,12.6,0.0522496371552975
"Colorado",8,2016,2016,793,5540545,14.3,0.131147540983607
"Colorado",8,2017,2017,760,5607154,13.6,-0.043421052631579
"Colorado",8,2018,2018,864,5695564,15.2,0.12037037037037
"Colorado",8,2019,2019,825,5758736,14.3,-0.0472727272727273
"Colorado",8,2020,2020,900,5807719,15.5,0.0833333333333333
"Colorado",8,2021,2021,1035,5812069,17.8,0.130434782608696
"Connecticut",9,1999,1999,197,3386401,5.8,NA
"Connecticut",9,2000,2000,179,3405565,5.3,-0.100558659217877
"Connecticut",9,2001,2001,191,3432835,5.6,0.06282722513089
"Connecticut",9,2002,2002,146,3458749,4.2,-0.308219178082192
"Connecticut",9,2003,2003,153,3484336,4.4,0.0457516339869281
"Connecticut",9,2004,2004,172,3496094,4.9,0.11046511627907
"Connecticut",9,2005,2005,187,3506956,5.3,0.0802139037433155
"Connecticut",9,2006,2006,173,3517460,4.9,-0.0809248554913295
"Connecticut",9,2007,2007,149,3527270,4.2,-0.161073825503356
"Connecticut",9,2008,2008,199,3545579,5.6,0.251256281407035
"Connecticut",9,2009,2009,173,3561807,4.9,-0.15028901734104
"Connecticut",9,2010,2010,209,3574097,5.8,0.172248803827751
"Connecticut",9,2011,2011,210,3580709,5.9,0.00476190476190476
"Connecticut",9,2012,2012,227,3590347,6.3,0.0748898678414097
"Connecticut",9,2013,2013,158,3596080,4.4,-0.436708860759494
"Connecticut",9,2014,2014,187,3596677,5.2,0.155080213903743
"Connecticut",9,2015,2015,186,3590886,5.2,-0.00537634408602151
"Connecticut",9,2016,2016,169,3576452,4.7,-0.100591715976331
"Connecticut",9,2017,2017,184,3588184,5.1,0.0815217391304348
"Connecticut",9,2018,2018,184,3572665,5.2,0
"Connecticut",9,2019,2019,186,3565287,5.2,0.010752688172043
"Connecticut",9,2020,2020,214,3557006,6,0.130841121495327
"Connecticut",9,2021,2021,244,3605597,6.8,0.122950819672131
"Delaware",10,1999,1999,64,774990,8.3,NA
"Delaware",10,2000,2000,51,783600,6.5,-0.254901960784314
"Delaware",10,2001,2001,75,795699,9.4,0.32
"Delaware",10,2002,2002,73,806169,9.1,-0.0273972602739726
"Delaware",10,2003,2003,64,818003,7.8,-0.140625
"Delaware",10,2004,2004,74,830803,8.9,0.135135135135135
"Delaware",10,2005,2005,75,845150,8.9,0.0133333333333333
"Delaware",10,2006,2006,76,859268,8.8,0.0131578947368421
"Delaware",10,2007,2007,78,871749,8.9,0.0256410256410256
"Delaware",10,2008,2008,95,883874,10.7,0.178947368421053
"Delaware",10,2009,2009,74,891730,8.3,-0.283783783783784
"Delaware",10,2010,2010,88,897934,9.8,0.159090909090909
"Delaware",10,2011,2011,77,907135,8.5,-0.142857142857143
"Delaware",10,2012,2012,92,917092,10,0.16304347826087
"Delaware",10,2013,2013,99,925749,10.7,0.0707070707070707
"Delaware",10,2014,2014,98,935614,10.5,-0.0102040816326531
"Delaware",10,2015,2015,110,945934,11.6,0.109090909090909
"Delaware",10,2016,2016,111,952065,11.7,0.00900900900900901
"Delaware",10,2017,2017,108,961939,11.2,-0.0277777777777778
"Delaware",10,2018,2018,107,967171,11.1,-0.00934579439252336
"Delaware",10,2019,2019,91,973764,9.3,-0.175824175824176
"Delaware",10,2020,2020,134,986809,13.6,0.32089552238806
"Delaware",10,2021,2021,156,1003384,15.5,0.141025641025641
"District of Columbia",11,1999,1999,159,570213,27.9,NA
"District of Columbia",11,2000,2000,148,572059,25.9,-0.0743243243243243
"District of Columbia",11,2001,2001,166,574504,28.9,0.108433734939759
"District of Columbia",11,2002,2002,195,573158,34,0.148717948717949
"District of Columbia",11,2003,2003,167,568502,29.4,-0.167664670658683
"District of Columbia",11,2004,2004,143,567754,25.2,-0.167832167832168
"District of Columbia",11,2005,2005,153,567136,27,0.065359477124183
"District of Columbia",11,2006,2006,133,570681,23.3,-0.150375939849624
"District of Columbia",11,2007,2007,141,574404,24.5,0.0567375886524823
"District of Columbia",11,2008,2008,134,580236,23.1,-0.0522388059701493
"District of Columbia",11,2009,2009,109,592228,18.4,-0.229357798165138
"District of Columbia",11,2010,2010,99,601723,16.5,-0.101010101010101
"District of Columbia",11,2011,2011,84,617996,13.6,-0.178571428571429
"District of Columbia",11,2012,2012,65,632323,10.3,-0.292307692307692
"District of Columbia",11,2013,2013,67,646449,10.4,0.0298507462686567
"District of Columbia",11,2014,2014,81,658893,12.3,0.172839506172839
"District of Columbia",11,2015,2015,116,672228,17.3,0.301724137931034
"District of Columbia",11,2016,2016,103,681170,15.1,-0.12621359223301
"District of Columbia",11,2017,2017,99,693972,14.3,-0.0404040404040404
"District of Columbia",11,2018,2018,125,702455,17.8,0.208
"District of Columbia",11,2019,2019,140,705749,19.8,0.107142857142857
"District of Columbia",11,2020,2020,166,712816,23.3,0.156626506024096
"District of Columbia",11,2021,2021,183,670050,27.3,0.092896174863388
"Florida",12,1999,1999,1709,15759421,10.8,NA
"Florida",12,2000,2000,1677,15982378,10.5,-0.0190816935002982
"Florida",12,2001,2001,1807,16356966,11,0.0719424460431655
"Florida",12,2002,2002,1874,16689370,11.2,0.035752401280683
"Florida",12,2003,2003,1932,17004085,11.4,0.0300207039337474
"Florida",12,2004,2004,1879,17415318,10.8,-0.0282064928153273
"Florida",12,2005,2005,1824,17842038,10.2,-0.0301535087719298
"Florida",12,2006,2006,2065,18166990,11.4,0.116707021791768
"Florida",12,2007,2007,2251,18367842,12.3,0.0826299422478898
"Florida",12,2008,2008,2316,18527305,12.5,0.0280656303972366
"Florida",12,2009,2009,2306,18652644,12.4,-0.00433651344319167
"Florida",12,2010,2010,2251,18801310,12,-0.0244335850733008
"Florida",12,2011,2011,2355,19057542,12.4,0.0441613588110403
"Florida",12,2012,2012,2449,19317568,12.7,0.0383830134748877
"Florida",12,2013,2013,2415,19552860,12.4,-0.0140786749482402
"Florida",12,2014,2014,2387,19893297,12,-0.0117302052785924
"Florida",12,2015,2015,2543,20271272,12.5,0.0613448682658278
"Florida",12,2016,2016,2690,20612439,13.1,0.0546468401486989
"Florida",12,2017,2017,2706,20984400,12.9,0.00591278640059128
"Florida",12,2018,2018,2878,21299325,13.5,0.0597637248088951
"Florida",12,2019,2019,2847,21477737,13.3,-0.0108886547242712
"Florida",12,2020,2020,2992,21733312,13.8,0.0484625668449198
"Florida",12,2021,2021,3117,21781128,14.3,0.040102662816811
"Georgia",13,1999,1999,1099,8045965,13.7,NA
"Georgia",13,2000,2000,1090,8186453,13.3,-0.00825688073394495
"Georgia",13,2001,2001,1115,8377038,13.3,0.0224215246636771
"Georgia",13,2002,2002,1118,8508256,13.1,0.00268336314847943
"Georgia",13,2003,2003,1167,8622793,13.5,0.0419880034275921
"Georgia",13,2004,2004,1055,8769252,12,-0.106161137440758
"Georgia",13,2005,2005,1054,8925922,11.8,-0.00094876660341556
"Georgia",13,2006,2006,1124,9155813,12.3,0.0622775800711744
"Georgia",13,2007,2007,1234,9349988,13.2,0.0891410048622366
"Georgia",13,2008,2008,1167,9504843,12.3,-0.0574121679520137
"Georgia",13,2009,2009,1237,9620846,12.9,0.0565885206143897
"Georgia",13,2010,2010,1216,9687653,12.6,-0.0172697368421053
"Georgia",13,2011,2011,1218,9815210,12.4,0.00164203612479475
"Georgia",13,2012,2012,1273,9919945,12.8,0.0432050274941084
"Georgia",13,2013,2013,1248,9992167,12.5,-0.0200320512820513
"Georgia",13,2014,2014,1381,10097343,13.7,0.0963070238957277
"Georgia",13,2015,2015,1432,10214860,14,0.0356145251396648
"Georgia",13,2016,2016,1557,10310371,15.1,0.0802825947334618
"Georgia",13,2017,2017,1603,10429379,15.4,0.0286961946350593
"Georgia",13,2018,2018,1655,10519475,15.7,0.0314199395770393
"Georgia",13,2019,2019,1682,10617423,15.8,0.0160523186682521
"Georgia",13,2020,2020,1874,10710017,17.5,0.102454642475987
"Georgia",13,2021,2021,2178,10799566,20.2,0.139577594123049
"Hawaii",15,1999,1999,42,1210300,3.5,NA
"Hawaii",15,2000,2000,51,1211537,4.2,0.176470588235294
"Hawaii",15,2001,2001,44,1225948,3.6,-0.159090909090909
"Hawaii",15,2002,2002,36,1239613,2.9,-0.222222222222222
"Hawaii",15,2003,2003,36,1251154,2.9,0
"Hawaii",15,2004,2004,39,1273569,3.1,0.0769230769230769
"Hawaii",15,2005,2005,28,1292729,2.2,-0.392857142857143
"Hawaii",15,2006,2006,32,1309731,2.4,0.125
"Hawaii",15,2007,2007,36,1315675,2.7,0.111111111111111
"Hawaii",15,2008,2008,40,1332213,3,0.1
"Hawaii",15,2009,2009,46,1346717,3.4,0.130434782608696
"Hawaii",15,2010,2010,45,1360301,3.3,-0.0222222222222222
"Hawaii",15,2011,2011,45,1374810,3.3,0
"Hawaii",15,2012,2012,49,1392313,3.5,0.0816326530612245
"Hawaii",15,2013,2013,36,1404054,2.6,-0.361111111111111
"Hawaii",15,2014,2014,39,1419561,2.7,0.0769230769230769
"Hawaii",15,2015,2015,53,1431603,3.7,0.264150943396226
"Hawaii",15,2016,2016,62,1428557,4.3,0.145161290322581
"Hawaii",15,2017,2017,36,1427538,2.5,-0.722222222222222
"Hawaii",15,2018,2018,53,1420491,3.7,0.320754716981132
"Hawaii",15,2019,2019,56,1415872,4,0.0535714285714286
"Hawaii",15,2020,2020,49,1407006,3.5,-0.142857142857143
"Hawaii",15,2021,2021,68,1441553,4.7,0.279411764705882
"Idaho",16,1999,1999,151,1275674,11.8,NA
"Idaho",16,2000,2000,125,1293953,9.7,-0.208
"Idaho",16,2001,2001,171,1319962,13,0.269005847953216
"Idaho",16,2002,2002,161,1340372,12,-0.062111801242236
"Idaho",16,2003,2003,162,1363380,11.9,0.00617283950617284
"Idaho",16,2004,2004,174,1391802,12.5,0.0689655172413793
"Idaho",16,2005,2005,194,1428241,13.6,0.103092783505155
"Idaho",16,2006,2006,177,1468669,12.1,-0.096045197740113
"Idaho",16,2007,2007,183,1505105,12.2,0.0327868852459016
"Idaho",16,2008,2008,169,1534320,11,-0.0828402366863905
"Idaho",16,2009,2009,192,1554439,12.4,0.119791666666667
"Idaho",16,2010,2010,198,1567582,12.6,0.0303030303030303
"Idaho",16,2011,2011,190,1584985,12,-0.0421052631578947
"Idaho",16,2012,2012,203,1595728,12.7,0.0640394088669951
"Idaho",16,2013,2013,224,1612136,13.9,0.09375
"Idaho",16,2014,2014,209,1634464,12.8,-0.0717703349282297
"Idaho",16,2015,2015,243,1654930,14.7,0.139917695473251
"Idaho",16,2016,2016,236,1683140,14,-0.0296610169491525
"Idaho",16,2017,2017,277,1716943,16.1,0.148014440433213
"Idaho",16,2018,2018,287,1754208,16.4,0.0348432055749129
"Idaho",16,2019,2019,248,1787065,13.9,-0.157258064516129
"Idaho",16,2020,2020,312,1826913,17.1,0.205128205128205
"Idaho",16,2021,2021,298,1900923,15.7,-0.0469798657718121
"Illinois",17,1999,1999,1204,12359020,9.7,NA
"Illinois",17,2000,2000,1126,12419293,9.1,-0.0692717584369449
"Illinois",17,2001,2001,1280,12488445,10.2,0.1203125
"Illinois",17,2002,2002,1225,12525556,9.8,-0.0448979591836735
"Illinois",17,2003,2003,1138,12556006,9.1,-0.0764499121265378
"Illinois",17,2004,2004,989,12589773,7.9,-0.150657229524773
"Illinois",17,2005,2005,1018,12609903,8.1,0.0284872298624754
"Illinois",17,2006,2006,1032,12643955,8.2,0.0135658914728682
"Illinois",17,2007,2007,1025,12695866,8.1,-0.00682926829268293
"Illinois",17,2008,2008,1094,12747038,8.6,0.0630712979890311
"Illinois",17,2009,2009,1048,12796778,8.2,-0.0438931297709924
"Illinois",17,2010,2010,1054,12830632,8.2,0.00569259962049336
"Illinois",17,2011,2011,1097,12869257,8.5,0.0391978122151322
"Illinois",17,2012,2012,1164,12875255,9,0.0575601374570447
"Illinois",17,2013,2013,1101,12882135,8.5,-0.0572207084468665
"Illinois",17,2014,2014,1169,12880580,9.1,0.058169375534645
"Illinois",17,2015,2015,1209,12859995,9.4,0.033085194375517
"Illinois",17,2016,2016,1474,12801539,11.5,0.179782903663501
"Illinois",17,2017,2017,1533,12802023,12,0.0384866275277234
"Illinois",17,2018,2018,1373,12741080,10.8,-0.116533139111435
"Illinois",17,2019,2019,1362,12671821,10.7,-0.00807635829662261
"Illinois",17,2020,2020,1736,12587530,13.8,0.215437788018433
"Illinois",17,2021,2021,1977,12671469,15.6,0.121901871522509
"Indiana",18,1999,1999,672,6044969,11.1,NA
"Indiana",18,2000,2000,662,6080485,10.9,-0.0151057401812689
"Indiana",18,2001,2001,726,6127760,11.8,0.0881542699724518
"Indiana",18,2002,2002,717,6155967,11.6,-0.0125523012552301
"Indiana",18,2003,2003,687,6196638,11.1,-0.0436681222707424
"Indiana",18,2004,2004,631,6233007,10.1,-0.0887480190174326
"Indiana",18,2005,2005,695,6278616,11.1,0.0920863309352518
"Indiana",18,2006,2006,734,6332669,11.6,0.053133514986376
"Indiana",18,2007,2007,665,6379599,10.4,-0.103759398496241
"Indiana",18,2008,2008,716,6424806,11.1,0.0712290502793296
"Indiana",18,2009,2009,731,6459325,11.3,0.0205198358413133
"Indiana",18,2010,2010,704,6483802,10.9,-0.0383522727272727
"Indiana",18,2011,2011,628,6516922,9.6,-0.121019108280255
"Indiana",18,2012,2012,787,6537334,12,0.202033036848793
"Indiana",18,2013,2013,842,6570902,12.8,0.0653206650831354
"Indiana",18,2014,2014,809,6596855,12.3,-0.0407911001236094
"Indiana",18,2015,2015,834,6619680,12.6,0.0299760191846523
"Indiana",18,2016,2016,986,6633053,14.9,0.154158215010142
"Indiana",18,2017,2017,1003,6666818,15,0.0169491525423729
"Indiana",18,2018,2018,968,6691878,14.5,-0.0361570247933884
"Indiana",18,2019,2019,952,6732219,14.1,-0.0168067226890756
"Indiana",18,2020,2020,1141,6754953,16.9,0.165644171779141
"Indiana",18,2021,2021,1241,6805985,18.2,0.08058017727639
"Iowa",19,1999,1999,198,2917634,6.8,NA
"Iowa",19,2000,2000,188,2926324,6.4,-0.0531914893617021
"Iowa",19,2001,2001,188,2931997,6.4,0
"Iowa",19,2002,2002,195,2934234,6.6,0.0358974358974359
"Iowa",19,2003,2003,206,2941999,7,0.0533980582524272
"Iowa",19,2004,2004,189,2953635,6.4,-0.0899470899470899
"Iowa",19,2005,2005,198,2964454,6.7,0.0454545454545455
"Iowa",19,2006,2006,193,2982644,6.5,-0.0259067357512953
"Iowa",19,2007,2007,154,2999212,5.1,-0.253246753246753
"Iowa",19,2008,2008,222,3016734,7.4,0.306306306306306
"Iowa",19,2009,2009,191,3032870,6.3,-0.162303664921466
"Iowa",19,2010,2010,213,3046355,7,0.103286384976526
"Iowa",19,2011,2011,219,3062309,7.2,0.0273972602739726
"Iowa",19,2012,2012,216,3074186,7,-0.0138888888888889
"Iowa",19,2013,2013,251,3090416,8.1,0.139442231075697
"Iowa",19,2014,2014,235,3107126,7.6,-0.0680851063829787
"Iowa",19,2015,2015,244,3123899,7.8,0.0368852459016393
"Iowa",19,2016,2016,287,3134693,9.2,0.149825783972125
"Iowa",19,2017,2017,291,3145711,9.3,0.013745704467354
"Iowa",19,2018,2018,281,3156145,8.9,-0.0355871886120996
"Iowa",19,2019,2019,290,3155070,9.2,0.0310344827586207
"Iowa",19,2020,2020,350,3163561,11.1,0.171428571428571
"Iowa",19,2021,2021,363,3193079,11.4,0.0358126721763085
"Kansas",20,1999,1999,268,2678338,10,NA
"Kansas",20,2000,2000,299,2688418,11.1,0.103678929765886
"Kansas",20,2001,2001,265,2702162,9.8,-0.128301886792453
"Kansas",20,2002,2002,268,2713535,9.9,0.0111940298507463
"Kansas",20,2003,2003,298,2723004,10.9,0.100671140939597
"Kansas",20,2004,2004,292,2734373,10.7,-0.0205479452054795
"Kansas",20,2005,2005,255,2745299,9.3,-0.145098039215686
"Kansas",20,2006,2006,291,2762931,10.5,0.123711340206186
"Kansas",20,2007,2007,288,2783785,10.3,-0.0104166666666667
"Kansas",20,2008,2008,275,2808076,9.8,-0.0472727272727273
"Kansas",20,2009,2009,300,2832704,10.6,0.0833333333333333
"Kansas",20,2010,2010,292,2853118,10.2,-0.0273972602739726
"Kansas",20,2011,2011,323,2871238,11.2,0.0959752321981424
"Kansas",20,2012,2012,372,2885905,12.9,0.131720430107527
"Kansas",20,2013,2013,328,2893957,11.3,-0.134146341463415
"Kansas",20,2014,2014,319,2904021,11,-0.0282131661442006
"Kansas",20,2015,2015,325,2911641,11.2,0.0184615384615385
"Kansas",20,2016,2016,381,2907289,13.1,0.146981627296588
"Kansas",20,2017,2017,463,2913123,15.9,0.177105831533477
"Kansas",20,2018,2018,423,2911505,14.5,-0.0945626477541371
"Kansas",20,2019,2019,397,2913314,13.6,-0.0654911838790932
"Kansas",20,2020,2020,491,2913805,16.9,0.191446028513238
"Kansas",20,2021,2021,502,2934582,17.1,0.0219123505976096
"Kentucky",21,1999,1999,523,4018053,13,NA
"Kentucky",21,2000,2000,542,4041769,13.4,0.0350553505535055
"Kentucky",21,2001,2001,520,4068132,12.8,-0.0423076923076923
"Kentucky",21,2002,2002,543,4089875,13.3,0.0423572744014733
"Kentucky",21,2003,2003,555,4117170,13.5,0.0216216216216216
