Location,Total Residents,Children 0-18,Adults 19-25,Adults 26-34,Adults 35-54,Adults 55-64,65+,Male,Female,White,Black,Hispanic,Asian,American Indian/Alaska Native,Native Hawaiian/Other Pacific Islander,Multiple Races,Under 100%,100-199%,200-399%,400%+,Median Annual Household Income,Unemployed
United States,"323,175,700",0.235,0.085,0.123,0.257,0.131,0.169,0.492,0.508,0.582,0.116,0.19,0.057,0.005,0.002,0.049,0.128,0.158,0.292,0.421,"$69,717 ",0.036
Alabama,4900800,0.236,0.087,0.113,0.251,0.137,0.177,0.481,0.519,0.644,0.255,0.047,0.013,0.004,N/A,0.037,0.16,0.193,0.318,0.329,"$53,913 ",0.029
Alaska,698700,0.264,0.085,0.132,0.258,0.125,0.137,0.512,0.488,0.579,0.026,0.067,0.07,0.138,0.015,0.105,0.11,0.13,0.324,0.436,"$77,845 ",0.05
Arizona,7107300,0.236,0.088,0.123,0.245,0.122,0.186,0.495,0.505,0.521,0.041,0.324,0.033,0.033,0.002,0.047,0.129,0.171,0.313,0.387,"$69,056 ",0.033
Arkansas,2936400,0.246,0.087,0.115,0.247,0.13,0.174,0.49,0.51,0.683,0.144,0.083,0.014,0.004,0.004,0.068,0.164,0.213,0.326,0.297,"$52,528 ",0.031
California,38379200,0.236,0.087,0.134,0.266,0.123,0.153,0.497,0.503,0.342,0.051,0.403,0.151,0.002,0.003,0.047,0.123,0.153,0.273,0.451,"$84,907 ",0.049
Colorado,5664200,0.227,0.086,0.141,0.27,0.123,0.153,0.502,0.498,0.653,0.036,0.222,0.031,0.003,0.002,0.053,0.099,0.128,0.276,0.497,"$82,254 ",0.037
Connecticut,3501500,0.216,0.083,0.114,0.259,0.147,0.18,0.489,0.511,0.628,0.097,0.178,0.047,0.001,N/A,0.049,0.101,0.121,0.246,0.532,"$83,771 ",0.046
Delaware,974100,0.218,0.078,0.113,0.243,0.147,0.201,0.481,0.519,0.595,0.203,0.102,0.041,N/A,N/A,0.057,0.112,0.14,0.291,0.457,"$71,091 ",0.045
District of Columbia,633400,0.198,0.079,0.21,0.278,0.103,0.132,0.475,0.525,0.359,0.431,0.115,0.038,N/A,N/A,0.055,0.165,0.085,0.175,0.575,"$90,088 ",0.06
Florida,21304700,0.208,0.077,0.112,0.251,0.139,0.213,0.488,0.512,0.512,0.144,0.27,0.028,0.001,0,0.046,0.131,0.18,0.315,0.374,"$63,062 ",0.032
Georgia,10478300,0.25,0.086,0.122,0.266,0.126,0.149,0.483,0.517,0.503,0.303,0.1,0.043,0.002,0,0.048,0.141,0.169,0.302,0.388,"$66,559 ",0.031
Hawaii,1365100,0.226,0.071,0.115,0.252,0.132,0.204,0.491,0.509,0.196,0.013,0.109,0.375,N/A,0.097,0.209,0.113,0.12,0.283,0.484,"$84,857 ",0.041
Idaho,1865000,0.261,0.086,0.117,0.248,0.121,0.167,0.499,0.501,0.788,0.007,0.133,0.014,0.007,0.001,0.051,0.112,0.188,0.346,0.354,"$66,474 ",0.027
Illinois,12368800,0.235,0.085,0.121,0.262,0.132,0.166,0.492,0.508,0.59,0.132,0.181,0.057,0.001,0,0.039,0.12,0.15,0.281,0.45,"$72,205 ",0.047
Indiana,6601300,0.246,0.089,0.119,0.251,0.131,0.164,0.493,0.507,0.767,0.086,0.077,0.023,0.001,N/A,0.045,0.121,0.168,0.344,0.368,"$62,743 ",0.022
Iowa,3093200,0.244,0.089,0.112,0.244,0.134,0.177,0.499,0.501,0.831,0.034,0.067,0.023,0.003,0.001,0.041,0.111,0.149,0.328,0.411,"$65,600 ",0.033
Kansas,2843100,0.254,0.091,0.113,0.245,0.13,0.166,0.498,0.502,0.734,0.047,0.129,0.03,0.004,N/A,0.056,0.12,0.174,0.316,0.39,"$64,124 ",0.025
Kentucky,4365500,0.237,0.087,0.116,0.252,0.136,0.172,0.491,0.509,0.83,0.068,0.038,0.015,0.002,N/A,0.047,0.165,0.183,0.319,0.333,"$55,573 ",0.04
Louisiana,4480200,0.248,0.089,0.117,0.249,0.13,0.167,0.482,0.518,0.574,0.306,0.055,0.018,0.004,N/A,0.044,0.196,0.187,0.293,0.325,"$52,087 ",0.042
Maine,1336900,0.19,0.068,0.113,0.253,0.158,0.218,0.491,0.509,0.9,0.014,0.018,0.011,0.003,N/A,0.053,0.122,0.145,0.316,0.417,"$64,767 ",0.036
Maryland,5992100,0.234,0.078,0.12,0.265,0.139,0.164,0.482,0.518,0.481,0.286,0.111,0.068,0.001,0,0.052,0.102,0.114,0.243,0.541,"$90,203 ",0.046
Massachusetts,6744100,0.21,0.082,0.13,0.261,0.142,0.176,0.489,0.511,0.677,0.061,0.129,0.069,0.001,N/A,0.063,0.104,0.108,0.224,0.564,"$89,645 ",0.043
Michigan,9841800,0.226,0.088,0.118,0.245,0.141,0.182,0.493,0.507,0.731,0.131,0.056,0.032,0.003,0,0.048,0.133,0.163,0.308,0.396,"$63,498 ",0.044
Minnesota,5585100,0.241,0.082,0.119,0.257,0.134,0.168,0.499,0.501,0.769,0.067,0.058,0.05,0.006,N/A,0.049,0.089,0.129,0.286,0.496,"$77,720 ",0.025
Mississippi,2850600,0.252,0.09,0.107,0.252,0.13,0.171,0.481,0.519,0.559,0.357,0.031,0.008,0.004,N/A,0.04,0.194,0.204,0.317,0.285,"$48,716 ",0.042
Missouri,5987500,0.239,0.083,0.118,0.248,0.136,0.176,0.489,0.511,0.768,0.106,0.046,0.02,0.002,0.001,0.057,0.127,0.167,0.32,0.385,"$61,847 ",0.036
Montana,1073800,0.222,0.089,0.115,0.238,0.138,0.198,0.507,0.493,0.838,0.004,0.043,0.007,0.055,N/A,0.054,0.113,0.18,0.321,0.387,"$63,249 ",0.023
Nebraska,1907000,0.26,0.088,0.118,0.245,0.125,0.164,0.498,0.502,0.766,0.042,0.12,0.022,0.006,N/A,0.044,0.102,0.157,0.323,0.417,"$66,817 ",0.02
Nevada,3090300,0.233,0.081,0.129,0.265,0.126,0.167,0.501,0.499,0.451,0.086,0.301,0.084,0.006,0.007,0.066,0.141,0.177,0.321,0.361,"$66,274 ",0.05
New Hampshire,1346700,0.198,0.076,0.119,0.254,0.16,0.193,0.5,0.5,0.876,0.012,0.043,0.027,N/A,N/A,0.043,0.07,0.104,0.264,0.561,"$88,465 ",0.025
New Jersey,9085100,0.23,0.079,0.117,0.266,0.14,0.168,0.49,0.51,0.522,0.121,0.216,0.1,0.001,0,0.04,0.103,0.117,0.237,0.543,"$89,296 ",0.042
New Mexico,2063100,0.241,0.084,0.116,0.242,0.131,0.187,0.49,0.51,0.348,0.016,0.503,0.014,0.081,N/A,0.037,0.187,0.206,0.285,0.321,"$53,992 ",0.053
New York,19309800,0.219,0.081,0.129,0.258,0.138,0.175,0.487,0.513,0.535,0.132,0.196,0.087,0.002,0,0.048,0.139,0.143,0.256,0.462,"$74,314 ",0.046
North Carolina,10211700,0.234,0.083,0.117,0.261,0.133,0.173,0.483,0.517,0.611,0.197,0.101,0.031,0.009,0,0.05,0.137,0.177,0.301,0.385,"$61,972 ",0.035
North Dakota,741600,0.253,0.098,0.126,0.239,0.124,0.16,0.513,0.487,0.827,0.029,0.039,0.014,0.043,N/A,0.044,0.098,0.15,0.309,0.443,"$66,519 ",0.029
Ohio,11455700,0.234,0.084,0.119,0.248,0.137,0.178,0.49,0.51,0.767,0.115,0.043,0.024,0.001,0.001,0.049,0.133,0.157,0.315,0.395,"$62,262 ",0.041
Oklahoma,3858600,0.256,0.09,0.117,0.249,0.124,0.163,0.495,0.505,0.629,0.065,0.119,0.023,0.069,0.001,0.093,0.155,0.201,0.314,0.329,"$55,826 ",0.027
Oregon,4163500,0.211,0.082,0.127,0.266,0.126,0.187,0.497,0.503,0.721,0.018,0.14,0.045,0.007,0.004,0.065,0.125,0.16,0.288,0.427,"$71,562 ",0.038
Pennsylvania,12564000,0.219,0.077,0.12,0.25,0.143,0.19,0.492,0.508,0.739,0.097,0.084,0.037,0.001,N/A,0.043,0.121,0.143,0.292,0.444,"$68,957 ",0.049
Rhode Island,1050300,0.205,0.085,0.125,0.255,0.147,0.183,0.489,0.511,0.689,0.043,0.174,0.03,0.002,N/A,0.06,0.115,0.137,0.269,0.479,"$74,008 ",0.034
South Carolina,5040600,0.23,0.082,0.114,0.249,0.137,0.189,0.482,0.518,0.628,0.247,0.063,0.016,0.002,N/A,0.043,0.149,0.179,0.316,0.357,"$59,318 ",0.034
South Dakota,863800,0.26,0.09,0.11,0.231,0.135,0.175,0.507,0.493,0.802,0.02,0.04,0.015,0.076,N/A,0.045,0.125,0.141,0.348,0.385,"$66,143 ",0.025
Tennessee,6796100,0.232,0.085,0.122,0.256,0.134,0.171,0.487,0.513,0.723,0.151,0.06,0.017,0.001,N/A,0.048,0.137,0.189,0.317,0.358,"$59,695 ",0.032
Texas,28845300,0.268,0.091,0.13,0.264,0.114,0.133,0.495,0.505,0.393,0.114,0.404,0.052,0.002,0.001,0.035,0.143,0.18,0.297,0.38,"$66,963 ",0.044
Utah,3281800,0.3,0.108,0.132,0.25,0.094,0.117,0.505,0.495,0.76,0.01,0.147,0.025,0.006,0.008,0.044,0.082,0.154,0.359,0.406,"$79,449 ",0.02
Vermont,619700,0.193,0.082,0.11,0.25,0.156,0.209,0.496,0.504,0.906,0.011,0.02,0.018,N/A,N/A,0.044,0.104,0.141,0.292,0.463,"$72,431 ",0.027
Virginia,8305000,0.234,0.083,0.119,0.264,0.134,0.167,0.488,0.512,0.595,0.177,0.102,0.068,0.002,0.001,0.056,0.103,0.131,0.266,0.5,"$80,963 ",0.03
Washington,7552200,0.228,0.082,0.136,0.265,0.126,0.163,0.499,0.501,0.646,0.037,0.136,0.094,0.007,0.006,0.073,0.102,0.126,0.272,0.5,"$84,247 ",0.042
West Virginia,1733000,0.212,0.083,0.101,0.252,0.143,0.209,0.494,0.506,0.906,0.025,0.017,0.008,N/A,N/A,0.043,0.168,0.196,0.307,0.329,"$51,248 ",0.037
Wisconsin,5754400,0.228,0.085,0.114,0.249,0.144,0.179,0.499,0.501,0.793,0.058,0.075,0.03,0.005,N/A,0.039,0.109,0.138,0.324,0.429,"$67,125 ",0.028
Wyoming,563500,0.24,0.085,0.104,0.258,0.132,0.181,0.51,0.49,0.813,0.009,0.106,0.007,0.017,N/A,0.048,0.114,0.16,0.334,0.392,"$65,204 ",0.034
Puerto Rico,3233000,0.181,0.098,0.108,0.25,0.136,0.227,0.471,0.529,0.005,0.001,0.993,N/A,N/A,N/A,0.001,0.404,0.301,0.207,0.088,"$22,237 ",0.065
